255989,71118,4
372136,93859,4
413840,733796,4
441033,521308,4
446877,648042,4
508529,964619,2
584580,657875,4
588494,168290,4
649919,135185,4
732802,924071,4
733128,499430,4
823824,917186,4
945906,407972,4
999512,463910,4
