25850,170431,3
186904,869302,4
232749,303719,4
262738,309705,4
329672,821122,4
421374,728229,4
605465,748298,4
616934,961957,4
618415,146505,4
619064,463910,4
658147,308228,4
682126,276997,4
723738,869820,4
733791,888011,3
752524,77790,4
808514,630888,4
882683,104017,4
951294,790372,4
