1378,457503,5
2342,693494,6
3043,228432,6
4181,19983,6
7118,729066,6
8776,569084,6
10180,897217,6
10626,669104,6
11808,959023,6
12127,220363,6
12267,258216,6
12362,668244,4
14044,230596,6
15116,107073,6
16002,619897,5
16671,546093,6
16707,831811,6
17196,7252,6
19113,668244,4
19316,159128,6
19769,560887,6
20653,249897,5
20693,342130,6
24526,406580,5
24529,572314,6
24764,633023,6
27396,676011,5
29967,913707,5
35734,404922,6
35855,566747,5
36295,249345,6
36547,403750,6
38350,387040,6
38801,713589,6
39641,412268,5
39716,133665,6
42977,253078,6
44102,458140,6
44620,235829,6
45815,256107,5
46280,368540,6
50402,673351,6
51911,627131,6
53525,35532,6
58123,262316,5
59918,489826,6
61449,240298,6
63101,783630,6
63421,364383,6
63686,424733,3
64117,784423,6
65949,747468,6
69439,354815,6
69832,620097,5
70346,313663,5
70517,748149,6
70687,477069,6
72793,329118,6
73052,917085,6
73600,221390,6
75114,601476,6
75617,384689,6
76286,192750,6
77167,690716,6
77496,301654,5
77637,835467,6
77943,611060,5
78260,258913,6
78904,67879,6
79188,56079,6
79832,510355,6
82116,385750,6
91274,545853,6
91443,291597,6
93762,349258,6
96533,883887,6
97555,937242,6
102677,403720,5
104938,412010,6
106011,441833,6
107193,654819,6
108515,877332,6
109055,73712,6
109628,158450,6
109718,593523,5
109736,20831,6
110130,991373,6
110685,482750,6
110806,896001,6
111970,961291,6
114708,219245,6
115872,179770,6
118864,281554,6
119588,432302,6
120663,351921,6
120941,932701,6
121296,870822,6
121401,547083,6
123075,618530,6
125187,140139,6
126095,375588,4
126739,122969,5
128807,405251,6
130502,840316,6
132479,561042,5
133146,913245,6
133462,829225,6
133860,777020,5
134313,121447,6
134647,576311,5
137738,99282,6
138547,30279,5
140911,957317,5
141051,548892,6
143684,463042,6
143733,653523,5
146223,125251,6
149610,548017,6
151036,572480,6
151981,650460,6
152835,606425,6
153480,929680,6
155215,841346,5
155958,512316,6
157433,417186,5
157617,100101,6
158202,855384,6
158802,658841,6
160162,505781,6
160187,872563,6
162590,145181,6
162711,822153,6
165795,831040,6
166771,898253,6
170073,672551,6
171200,472984,6
171525,831166,6
174689,32439,6
179161,792022,6
180583,705699,6
180697,671204,6
183711,921552,5
184128,357913,6
186849,713473,6
187100,340727,6
188385,45305,5
189483,237211,6
193359,688463,6
194606,150245,6
194680,914597,6
195082,327199,6
196214,812432,6
196244,51431,6
198911,130274,6
199797,569890,6
200832,18782,6
201566,651661,6
205199,118323,6
205738,73436,6
206246,331438,6
206605,291052,6
208825,768511,6
209544,286218,6
210950,361359,6
213452,799411,6
216661,390074,5
218628,355931,1
220710,501019,6
222517,877592,6
223427,600,6
223432,455134,6
224403,482400,4
226475,674992,5
230017,241597,6
230735,40295,6
231089,157213,6
231095,828654,6
236864,324489,6
237211,33894,5
240145,215733,6
241776,738440,6
242378,85546,6
243000,167994,6
244315,613114,6
247127,256436,6
247462,627537,6
249480,245302,6
249761,651120,6
250417,586431,5
251567,947435,6
251833,890086,6
252345,105789,5
252473,444727,6
252669,241464,5
253087,120872,5
253361,207179,6
253902,189279,6
254421,141770,6
255348,293291,6
255678,400447,6
255714,588286,6
255780,867234,5
256215,858073,6
256986,536209,6
259932,742442,6
260155,839808,6
261848,959836,6
263445,28378,6
265267,388222,6
266405,464559,6
266600,652165,6
269429,482050,4
273105,740717,6
274058,85857,6
274508,916499,6
275141,951265,6
277530,939200,6
278334,432302,6
279552,808599,6
280015,839812,6
280374,458931,5
281057,408987,6
282380,185694,6
283182,27955,4
283903,459057,6
284688,327208,6
284731,289570,6
288454,652044,6
290883,969992,4
292142,192099,6
293545,218729,6
294049,719284,6
294424,183874,6
295777,715918,6
295912,535650,6
295949,304340,6
296797,565132,6
296962,114498,6
299128,422721,6
301145,52887,6
302549,737041,6
303297,471961,5
305386,63686,4
305727,164158,6
