830,911565,6
5254,495500,6
5490,41985,6
6664,74328,6
6741,891162,6
8681,321360,6
8698,825908,6
9416,414904,6
11286,70437,6
11541,377185,5
13904,503969,6
14554,713818,6
14555,902547,6
15060,840346,6
18240,43559,6
18742,670717,6
18782,525384,5
18895,211355,6
19810,885400,6
19939,25621,6
21140,734432,4
22834,77345,6
22851,293992,6
23777,893192,5
23779,590474,6
25324,306979,6
28159,291095,6
29220,883366,6
30189,563660,6
30961,406629,6
33784,672362,6
34394,912082,6
35099,645430,6
35536,80445,6
36691,295445,6
37092,999512,5
38222,309615,6
39016,695942,5
39351,209228,5
40295,154107,5
40315,908429,6
42107,79298,6
42733,663269,6
42755,147568,6
43738,151404,6
44964,650222,5
45016,750976,6
47183,637117,6
49226,878284,6
50121,878284,6
50686,926770,6
51750,865384,6
52128,271459,6
53110,722585,6
54050,70279,6
54108,904641,6
56121,33047,6
56375,316895,6
57210,971314,6
58001,230429,6
58004,791281,6
59891,450346,6
62328,149210,6
63818,817228,6
66396,685530,6
66471,378942,5
67635,480143,6
67982,840692,6
68266,200021,6
68550,779942,6
69162,930590,6
69422,372136,5
69599,599747,6
70283,597920,6
73313,13098,6
75812,178372,6
76828,310177,6
80753,135185,4
82251,404486,6
84477,376781,6
84486,161423,6
89607,115025,6
92966,920899,6
93568,87073,6
96434,140039,5
99010,788119,6
100425,771597,6
100895,380924,6
101551,103718,6
103297,915178,6
103811,25344,6
104551,50760,6
105664,668925,5
106203,854873,5
107559,618415,5
110111,404486,6
114175,331297,6
115672,533791,5
116957,153822,6
117008,795491,6
117801,678725,6
118625,837488,5
120002,737884,5
121617,856832,6
122369,655492,6
122417,824664,6
122654,840925,6
123942,989659,6
124464,565545,6
124720,771597,6
126894,672548,6
127105,277196,5
127432,589190,6
128515,293712,6
129048,973253,6
131957,152145,6
135415,169158,6
137297,229934,6
137535,566320,5
137652,81751,6
137878,180210,5
138566,159291,5
139347,458931,5
140885,815146,6
142466,173463,6
143098,845328,6
145661,436686,6
146400,462621,6
147023,517765,4
151163,118344,6
153803,65410,6
153963,90342,6
155132,126613,6
158442,782265,6
158653,40856,6
159266,509480,6
159927,849793,6
162379,945663,6
164812,284190,6
165093,246357,6
166338,843694,6
166388,335407,6
171063,39528,6
171384,790372,4
172646,211954,6
174271,239911,4
175857,522372,5
180195,956560,6
180785,691364,6
181390,656982,6
181885,581127,6
182017,8439,6
182467,406571,6
183654,673338,6
183902,796164,6
184202,820662,4
184404,510800,6
184516,139679,6
185088,330597,6
185757,326042,6
186967,765392,4
190743,825580,6
197071,341150,6
198550,838532,6
201302,293291,6
201326,457503,5
201896,318925,6
202318,339192,6
206334,407191,6
208573,856007,6
208928,494244,6
209888,881494,6
210990,899854,6
211027,675385,6
211662,268255,6
211944,855165,6
211974,326579,6
212322,463654,6
212909,449899,6
213486,28685,4
216391,6358,6
217690,46344,6
218461,323244,6
218724,635553,6
220357,845526,6
221697,124504,5
223428,191412,6
224078,284190,6
224535,495163,6
224668,879965,6
225329,596444,5
227471,505438,6
231315,217590,6
232112,132203,5
235023,359175,6
238982,441744,6
240394,281929,6
241577,601892,6
241584,879965,6
242349,934449,6
244418,934094,6
245100,561546,6
245278,565682,6
246361,996601,6
246905,198546,6
248355,537579,6
249029,177883,6
252908,324423,6
253280,348426,6
253301,456792,6
253792,926987,6
254633,781496,6
255626,408719,6
255785,795865,6
256442,56857,6
257203,322711,6
261043,543900,6
264092,380757,6
264132,351106,6
264383,173463,6
264584,322707,6
265598,976245,6
266382,402741,6
268760,342837,6
269736,648889,6
271308,528523,6
271567,213539,6
272073,387135,6
272122,473127,6
272569,446752,6
273712,38151,6
274198,853824,5
277790,364137,6
278372,386433,6
278710,954996,6
283731,570566,6
283951,565585,6
284527,70791,6
285826,362565,6
287604,964343,5
