4577,663272,6
5130,372694,6
5972,341673,6
7238,369254,6
8521,407978,6
8842,57944,6
9703,795735,6
11706,482295,6
12787,799337,6
13695,653564,6
14426,971164,6
15154,344749,6
15178,565073,6
16306,393467,6
17034,788933,6
17035,477190,6
18460,57832,6
20912,30012,6
22212,707971,6
23511,266577,6
26570,793293,6
27341,338478,6
28458,827895,6
30640,938359,6
30861,536276,6
31040,171719,6
31633,25185,6
32488,459678,6
32919,784896,6
32965,27060,5
33084,536665,6
35533,406792,6
36359,535233,6
37191,81751,6
37940,252665,6
39559,725054,6
39873,69787,6
42150,126242,5
42620,939947,6
43871,639624,6
44048,454697,5
45442,788024,3
45944,395001,6
46071,470648,6
46673,970109,6
48417,578242,6
48851,291696,6
49852,452103,6
49958,455144,6
50421,687022,6
52853,529948,6
53424,705219,6
54390,334096,6
55146,323728,6
55812,99295,6
57553,823912,6
59017,590322,6
62359,266009,6
63498,625783,6
63772,527340,6
64685,220458,6
65755,466709,6
65912,780897,6
66120,374533,6
66534,199537,6
67895,239755,6
67919,195304,6
69533,752916,4
70094,653711,6
71165,432302,6
71497,63576,6
72159,197793,5
73016,672568,6
73346,714979,6
75000,164491,6
76363,120405,6
78640,729148,6
81502,550006,5
81520,422158,6
86288,689706,6
87092,983498,6
91006,803584,6
92319,792481,6
96267,687778,5
97210,489612,6
98512,101497,6
98761,653695,6
99785,459389,6
100257,784621,5
100342,436664,6
101497,14680,5
105360,184896,6
105517,289960,6
107747,134653,6
108324,776586,6
109127,858378,6
109710,280076,5
111917,651560,6
112155,755937,6
112216,205057,6
114221,704806,6
115139,481743,6
115998,753365,5
117464,720883,5
121512,648405,6
124640,60236,6
125573,637958,6
125710,713980,6
126802,180868,6
126932,309195,6
127118,949007,6
127415,783237,6
128116,785907,4
128118,465421,6
128685,411257,6
129415,256107,5
130391,204258,6
131066,173519,6
131897,944485,6
135575,867958,6
136945,282769,6
137298,308200,6
137443,421567,6
138868,831749,6
139262,775117,6
140955,312091,6
144772,463611,6
147255,175864,6
147329,91695,6
151315,322647,6
152259,915152,6
154098,383277,6
154409,141313,6
159314,650759,6
160641,439469,6
166721,526748,5
168201,682117,5
169217,250584,6
171724,492659,6
172474,178512,6
173388,6188,6
173452,729078,5
174660,79615,6
174972,86966,6
178507,853167,6
178529,800037,6
179299,372287,6
180403,903580,6
181273,656908,6
181839,276918,6
182229,512320,6
182882,887585,6
183650,656073,6
183897,633027,6
185126,818944,6
187138,468293,6
188415,462977,6
190699,114097,6
191240,43559,6
191690,213539,6
193062,265153,6
197565,895621,6
197721,409062,6
199496,318957,6
199693,759077,6
200150,136411,6
201203,850878,6
201269,628803,6
202324,661365,6
204085,382691,6
207609,388222,6
207805,235061,6
210209,844078,5
211784,990917,6
211881,518573,6
212019,234299,6
212394,415350,6
215466,641338,6
216504,50374,6
217631,406287,6
218023,416753,6
218416,560881,6
218475,381399,5
219247,469537,6
220164,658984,6
220495,264773,6
220766,243835,5
221758,81986,6
222427,103229,6
224984,526208,6
225403,340966,6
226533,911985,6
226621,355972,6
227391,264671,6
229705,921738,5
230820,555686,4
231077,988183,6
231333,62713,6
231724,627808,6
232683,130525,6
233618,176426,6
233864,10392,6
235431,529765,6
239312,151613,5
239530,1378,6
240203,740378,6
241270,979037,5
241392,972468,6
242524,761285,6
243290,575919,6
244021,216661,6
245146,289304,6
248188,753483,6
249153,742890,6
250055,705981,6
251570,14459,6
252002,622272,6
253357,966033,6
253872,105649,6
255690,784445,6
255876,657875,4
256409,591240,6
256922,322109,6
258134,630224,6
259205,561926,6
261485,390659,5
263972,163701,6
267779,548188,6
269081,742100,6
271468,237270,6
271575,406815,6
271721,40295,6
272088,66251,6
272128,23,6
272705,841431,6
275515,321130,5
276838,959536,6
277934,982774,6
279099,981921,6
280289,399533,6
282230,805061,5
282414,246065,6
283300,762926,6
286923,134647,6
287156,364798,6
287275,114065,6
288697,717918,6
288772,438688,6
288830,346351,6
294053,288742,6
295415,467556,6
297464,938376,6
298553,931700,6
302257,225125,6
302729,130064,6
302859,779670,6
305627,470068,6
305669,682863,6
306029,681054,6
306193,123608,6
306201,411193,6
307337,407871,6
307542,434354,6
309840,898780,6
315689,462485,6
315902,764080,6
316934,308419,6
317153,86966,6
320420,926044,5
320616,451444,6
322024,164019,6
324200,171801,6
324215,584575,6
326284,387816,6
326697,756975,6
326845,150164,5
327647,924635,5
328881,163117,6
329931,925562,6
330427,305386,5
330583,552426,6
332116,136353,6
332733,668925,5
333255,57562,6
336336,402641,6
339717,751111,6
341126,556542,6
341318,181569,5
342329,660664,5
342518,983498,6
343469,308156,6
343515,859124,6
343627,534311,6
344293,365335,6
345374,994330,6
345824,111036,6
345920,730806,6
346639,3361,6
346758,902820,6
346765,850787,6
347704,387040,6
348017,93920,6
348034,888003,6
350449,332727,6
351124,395034,6
351779,523404,6
352681,347747,6
353656,353899,6
354242,66566,6
359164,875368,6
359378,202296,6
360195,452791,5
360409,753131,6
360561,745434,6
360792,56367,6
361027,615413,6
362137,102677,6
363199,632781,6
