21,433081,6
710,445354,6
1177,844710,6
1409,887756,6
1514,932989,6
1523,371688,6
1578,987765,6
2708,97475,6
4502,788888,6
5822,659646,6
7276,456393,6
7853,241844,6
11084,929023,6
12563,401756,6
13848,921704,6
14959,122626,6
15523,933548,6
16439,705690,6
20019,313753,6
22720,92681,6
22847,292368,6
22992,95804,6
23207,524064,6
24604,625569,6
25830,364015,6
26282,866885,6
26692,432247,6
27696,157495,6
27841,308228,4
28983,567783,5
30499,4616,6
30743,872241,5
30907,420749,6
31614,39715,6
31960,552231,6
32026,765101,6
32926,972203,6
33633,464559,6
35090,34735,4
37156,964339,6
37744,729616,6
39838,430385,5
41675,569623,6
41717,485849,6
42836,644274,5
43503,357842,6
46232,563864,6
46995,551479,6
50182,606769,6
52986,866939,6
54767,548951,6
56901,91614,6
61038,460471,6
62166,495500,6
62297,878675,6
62298,959605,6
62748,822059,6
64210,883080,6
66487,433573,5
67835,967804,6
68686,886180,6
70458,536994,6
70969,501934,6
71476,23571,6
71845,345148,6
73672,699730,6
73737,914696,6
74444,68546,6
75874,604685,6
77980,259197,6
78482,947439,6
79004,83253,6
79636,614445,6
81141,668570,6
81495,345973,6
81573,845328,6
81811,988596,6
82962,779302,6
83038,282973,5
83933,452513,6
85902,34840,6
87176,359847,6
87869,470796,6
88071,887138,6
89360,846752,5
90154,890719,6
90909,179583,6
95691,462342,6
96060,638149,6
96381,182282,6
99587,856183,6
99615,433573,5
101068,116948,6
101256,784925,6
103679,861520,6
104017,604283,3
105881,523365,6
106298,366231,6
108432,439426,6
108813,154667,6
109563,326939,6
112438,695713,6
113650,167843,6
114522,139884,6
114909,319745,6
115326,151725,6
115591,242612,6
118439,381963,5
118549,854363,6
119563,640973,5
120166,685792,6
123338,229777,6
124156,928653,6
124522,888958,6
132067,313152,6
133361,292313,5
133798,9026,6
136275,572357,6
141652,186066,6
143281,337609,6
144058,865679,6
144552,510879,6
145106,304380,6
146103,536887,6
147931,630424,6
150547,909153,6
151107,249846,6
152163,275536,6
152308,772524,6
156699,6018,6
158101,647347,6
160429,824748,6
160506,18314,6
161444,586210,6
162083,61392,6
164358,707418,6
167333,720558,6
167558,135883,6
169206,158123,6
170075,54790,6
171091,76462,6
172037,526057,6
176746,867801,6
176979,705533,6
177569,597344,6
179333,166721,6
179540,773844,6
182109,89575,6
183573,293731,6
184056,538862,6
187694,629814,6
188622,951913,6
189103,218198,6
193075,792412,6
193658,793429,6
194196,304739,6
194361,997796,6
198656,616130,6
199197,729765,6
199558,421721,6
200059,22125,6
200943,384589,6
202579,680781,5
205857,926833,6
206313,194581,6
206360,794650,6
207818,300604,6
209510,53920,6
210107,764828,6
212050,14183,6
213016,517601,6
213749,642432,6
216003,186075,6
216028,539448,5
217849,130766,5
219855,454373,6
220458,999678,5
220466,755085,6
221037,779393,6
222012,869690,6
224384,578185,6
226978,814091,6
228116,630450,6
228324,524473,6
231827,375677,6
232699,827060,6
233209,564330,6
234783,114267,6
238242,310463,6
243907,270476,6
244788,742339,6
247156,948551,6
248237,982142,5
249124,344780,6
253191,193302,5
253776,105894,4
253843,223346,6
256335,26633,6
259381,222341,6
260107,931924,6
260345,828207,6
263161,968441,6
263605,878709,6
264357,767995,5
267682,869820,4
268476,271188,6
268769,453200,5
270822,889413,6
271798,797416,6
271984,451310,6
273262,91033,6
275473,765820,6
276018,426220,6
276339,884388,6
277010,104162,6
280352,577436,6
280521,522937,6
280785,889005,6
281250,112066,6
281533,202626,6
281886,187797,6
281978,877661,6
282249,658318,6
282767,105519,6
283443,185743,6
283459,660587,6
284843,736238,6
286734,788002,6
288199,325261,6
288883,133681,5
288934,526458,5
289135,100245,6
290319,378497,6
290696,941150,6
290936,602964,6
291089,556690,6
292229,559745,6
292959,255281,5
294002,679443,6
294494,160783,6
294538,960720,6
295232,777760,6
296787,817336,6
297121,401855,6
301476,516866,6
301508,76523,6
302610,415594,6
304147,754957,6
304600,525609,6
308156,293019,5
309236,662880,6
310567,705341,6
313971,197252,6
314927,948143,6
316211,263091,6
316580,502560,6
317115,776586,6
317947,99673,6
319216,898770,6
320724,839108,6
321260,369686,5
321279,20310,6
323992,625941,6
324313,330502,6
325625,518066,5
325972,806492,4
326475,820742,6
328423,575496,6
331174,855275,6
331842,733000,6
332374,407965,6
332621,359836,6
336652,634594,6
337463,992315,6
338180,513093,6
340489,339283,6
341298,252599,6
342104,11043,6
342275,321291,6
342289,671332,6
343049,96352,6
344780,638528,5
348032,555009,5
349903,862075,6
351105,222248,6
352327,452559,6
352503,162526,6
353145,646703,6
354226,59312,6
356531,227111,6
356697,699457,6
356852,523773,6
357341,750598,6
358582,535546,5
359359,103563,6
359406,892290,6
362083,211427,6
362221,497226,6
363617,995901,6
363779,52926,6
364649,576408,6
365784,719284,6
370552,799393,6
371175,438588,6
373625,600089,6
373836,729400,6
373897,526621,5
375805,36470,6
377594,482205,6
378346,435972,6
378483,314559,6
378747,539599,6
379076,31408,6
382075,546847,6
382435,768814,6
382866,50463,6
384222,837496,6
384485,962525,6
387066,530794,6
391217,805061,5
393656,632272,6
