990,570606,6
1562,200700,4
2132,934625,5
3802,479545,6
3979,198549,6
4114,120397,6
7871,667904,6
8149,489759,5
8310,744342,6
8873,506152,5
12443,202579,6
12517,250053,6
12557,368540,6
13141,884425,6
13854,204013,6
14953,778727,5
17451,670324,6
18186,148169,6
18308,972277,6
18344,971280,6
18799,978677,6
19847,623766,6
22082,297659,6
22934,991076,6
23649,876097,6
24502,2792,6
28043,416359,5
28488,688030,6
30072,479826,6
32526,830300,6
34028,951913,6
37690,223838,5
37700,951842,6
37813,829933,6
38414,757766,6
38694,922702,6
39105,964381,6
39182,837940,6
39380,48744,6
40075,438351,6
40548,948191,6
41049,181466,6
44603,843220,6
44785,465944,6
46931,943752,6
49053,778727,5
49799,260374,6
50374,991480,5
51303,81233,6
51818,327560,6
51936,86997,6
55694,569343,6
57027,734901,6
58523,555418,5
63024,996947,6
63531,856035,6
65721,608001,6
67408,389616,6
67756,411252,4
69792,254124,6
71432,52680,6
71997,947439,6
72721,761295,6
74400,871878,5
74763,372287,6
74776,278618,6
75401,485074,6
75970,489402,6
77092,498338,6
77861,696572,4
78262,791178,6
78306,322209,5
78646,694780,6
79914,380064,6
80487,36022,6
80520,334526,5
80833,717539,6
82640,546576,6
84083,137123,6
84229,399292,6
84263,895162,6
85466,58908,6
88259,961035,6
88581,413043,5
89637,425827,6
90126,316723,6
90342,650684,5
91376,715275,6
92103,190221,5
92974,136756,6
94252,380978,5
94926,855165,6
95529,602691,5
95804,981864,5
97747,440143,6
98176,350340,6
98892,271073,6
99884,895559,6
100336,302128,6
101939,602545,6
102453,244475,6
102998,994207,6
103377,15731,5
105043,251507,6
106350,453439,6
108437,722298,6
108757,367217,6
109566,226145,6
110426,790518,6
110718,423444,6
112226,346197,6
112921,287098,6
116429,20495,6
117258,132889,6
117904,106269,6
118790,445406,6
119264,341150,6
119295,725922,6
119491,124131,6
119846,432653,6
122210,534066,5
124655,849794,6
125748,690254,6
126110,726245,6
126529,391270,6
126920,250710,6
127894,409070,6
129710,575440,6
130523,13860,6
130996,816052,6
131671,374136,6
133121,536002,6
133225,325914,6
134484,559026,6
