305,273861,6
355,293566,6
618,644400,6
2045,438868,6
2312,827756,6
3940,489931,6
4469,143597,6
4893,136070,6
7347,613992,6
7488,758769,6
10518,703518,6
11250,515393,6
17130,620505,6
17618,84882,6
19216,831322,5
20201,521967,6
20622,776586,6
20977,679191,4
21579,483426,5
22177,352369,6
24345,256819,6
25087,381156,6
25931,354059,6
27295,207401,6
27939,511674,6
29570,205406,6
30144,221720,6
31962,248460,6
32614,927555,5
32853,66304,6
32980,488829,6
35675,215019,6
36114,103998,5
36727,666054,6
38227,870458,6
38699,205649,6
39135,768484,6
40245,991816,6
41110,391793,6
42646,402641,6
42655,298361,6
43537,242019,6
44179,334096,6
44883,591497,6
47049,554113,6
47974,597920,6
50993,612573,6
51326,571439,6
51910,294169,6
52594,622064,6
53939,465944,6
53951,477343,6
56684,153968,6
57472,940234,6
60274,8137,6
60862,529638,5
63036,16275,6
63318,209355,5
64250,398039,6
64698,480316,6
65761,758708,5
67417,905229,6
67678,957208,6
68034,807038,6
68440,458532,5
68548,804862,6
69060,126284,6
69068,527193,6
70010,358230,6
71190,921905,5
71394,842231,4
72860,291696,6
75516,802661,6
76380,92338,6
77507,811391,5
79652,966320,6
80274,704077,5
80830,403478,6
82239,979630,6
85459,957474,6
85763,437194,6
87958,900367,6
88207,500829,6
91069,28568,5
91100,109050,6
93577,457957,6
95560,990635,6
96107,171032,6
99086,809156,6
101684,85693,6
104825,679293,6
105839,921309,5
107856,648065,6
110239,230079,6
113406,257278,6
113939,639547,5
114256,291024,6
114288,88439,6
116528,790518,6
116965,303297,6
117785,752651,6
121605,248668,6
121789,192394,6
123421,41952,6
125068,590033,6
125354,55478,6
125571,295825,6
126152,641915,6
127352,483212,6
127365,44871,6
128195,4186,6
128636,300404,5
128944,480441,6
131749,354522,6
135956,772615,6
136419,538918,6
137268,705360,6
137615,758430,6
138048,271313,5
139635,445881,6
143144,280677,6
144339,739141,6
144803,95850,5
145399,77185,6
147841,517211,6
149690,541692,5
150620,830798,6
152393,962294,6
152846,849390,6
157014,287152,6
158020,530142,5
158109,994683,6
158435,586516,6
160316,984272,6
160665,622272,6
162019,353447,6
164144,361178,6
167339,192079,6
169372,196898,6
169590,983440,6
169596,393129,6
172503,914381,6
173131,496254,4
175602,565364,6
175626,670459,6
178546,19550,6
178848,509100,6
179207,592370,6
181416,553174,6
185821,484339,6
186742,736202,6
189281,371650,6
191267,235936,5
196709,365335,6
196921,751182,6
198648,538877,6
200710,303297,6
201785,649043,6
203328,216179,6
204719,505495,6
205557,17414,6
206203,180560,6
209672,256269,6
211167,444826,6
213135,800527,6
213874,138300,6
214612,410144,6
215041,882441,6
217210,892677,6
219403,691748,5
221970,836386,6
221972,927682,6
222285,587486,6
222465,358662,6
224648,92369,4
224750,986740,6
224976,231162,5
225127,935602,6
225223,141285,6
230366,355036,6
230589,544203,6
232626,123994,6
233086,750060,6
233095,587641,6
234630,886310,6
235242,211455,6
235644,300563,6
235923,713818,6
237432,605658,6
237663,886869,6
237977,701519,6
238679,390399,6
239611,527500,6
240129,303818,6
241551,964423,6
241802,468049,6
242661,786497,6
243136,179658,6
245011,556399,5
246411,259657,6
247305,885652,6
254192,412201,6
254911,185530,6
254948,618204,6
256974,397768,5
259666,332001,6
260783,195142,5
262287,865167,6
263128,234627,6
266505,490287,5
267158,680172,6
267172,769578,6
267419,250864,6
267796,82804,6
269990,127523,6
271220,530385,5
272037,617296,6
273936,739506,6
275439,205847,6
276343,566747,5
277764,986453,6
277834,586928,6
279396,890905,6
280013,630003,6
280420,944750,6
281233,259840,6
281309,45771,5
281676,168071,6
282817,293291,6
283559,920899,6
283959,395090,5
285343,593832,6
286430,430385,5
286490,957166,5
286504,358655,6
286546,353113,6
286785,704663,6
288554,612889,6
289050,186798,6
289104,329734,6
289180,313791,6
290193,352605,6
292150,816518,6
293898,939229,6
294923,583197,6
295444,351235,6
296206,466471,6
299200,138300,6
301356,18143,6
301972,759708,6
302847,199006,6
304544,80557,6
305198,746120,6
305514,240855,6
305565,288035,6
305746,926810,6
305958,776071,5
307098,15527,6
307780,159128,6
308219,792447,6
308532,235810,6
309458,903278,6
310036,679960,6
310784,403054,4
312312,315571,5
312608,926740,5
313196,874245,6
314780,582519,6
315290,900348,6
315790,417978,6
318063,903716,6
318690,715684,6
319410,766944,5
322225,291225,6
322394,817800,6
331248,490699,6
336285,326420,6
338485,168303,6
338614,133759,6
339636,212911,6
341118,47615,6
341495,361808,6
342015,732547,6
343418,944825,6
344065,283298,6
344865,325600,6
345881,920323,6
346451,380924,6
347246,150443,6
347545,149911,5
347803,613242,6
348436,545746,6
349429,280091,6
349564,674065,6
350876,506670,5
352844,685239,6
353230,696734,6
354190,473932,6
356463,231577,6
361040,232375,6
366643,537805,5
366710,620881,6
366858,276215,6
370895,57265,6
372585,611260,6
374106,117464,6
377469,143438,6
379470,353598,6
379625,468669,6
380203,193931,6
381111,773521,6
382106,39641,6
382148,83025,6
382548,45170,6
382672,263994,6
383446,73442,6
385910,741473,4
388301,909936,6
388871,601045,5
389771,219297,6
391732,466790,6
392088,46183,5
392461,398680,6
394644,57768,6
397329,671800,6
397477,411866,6
398716,149593,6
398990,182970,6
399670,463359,5
399688,84779,6
400557,671846,6
401204,419218,6
401756,645738,5
403470,720719,5
404573,96267,6
404786,335008,6
405372,436046,6
406303,373929,6
409323,672273,6
409466,548188,6
410442,8137,6
414780,795977,6
414935,570499,6
415170,269183,5
416332,672075,6
416844,906765,6
418356,777615,6
421245,959563,6
421486,69345,4
421537,940397,6
422037,336833,6
422608,32347,6
422730,982582,6
424139,824643,6
425596,667307,6
426794,147643,6
426836,567857,6
431092,173226,6
432022,448999,6
432468,92681,6
433634,513353,5
433848,856229,6
436891,217003,6
440643,599671,6
441753,216314,6
443736,557985,6
444290,68296,6
445233,731299,6
445922,682323,6
446346,161762,6
447080,303586,5
447904,341940,6
449950,676538,6
450036,315214,6
450722,359217,6
452211,975940,6
453568,149798,6
453581,520613,6
455436,95666,6
455719,999726,6
457007,50412,6
457031,798490,6
457080,942340,6
459094,382453,6
459957,219041,6
463484,727915,6
463654,670021,5
464820,850529,6
465956,748023,6
466253,178398,6
468788,485582,6
469999,191876,6
471466,590331,6
472416,850044,6
474505,77643,6
475649,871350,6
477054,214959,6
478966,938979,6
480428,88132,6
481768,545270,6
482697,601114,6
483450,682822,5
484003,706096,6
484137,67319,6
484830,670324,6
490879,329195,6
491071,54790,6
491821,378865,6
492035,395113,6
493213,57012,6
495526,280682,6
499636,330640,6
499795,772304,5
502918,866576,6
504786,867662,6
505337,238896,6
506814,635997,6
506892,836818,6
510860,537264,6
511278,651554,6
513309,969992,4
513430,707369,6
516913,45795,6
517123,461006,6
517367,89625,6
521930,798119,6
524588,122738,5
525842,574151,6
527470,235574,6
528140,53357,6
529974,21472,6
532886,532534,6
533071,320743,6
533782,77144,6
534696,684886,6
535192,101816,6
535841,907027,6
536676,903757,6
536686,722334,5
538955,965196,6
539210,448999,6
539815,96073,6
540015,474374,6
