2404,213023,6
2896,422721,6
3817,493392,6
4277,505359,6
6836,924206,6
7241,119347,6
8150,509663,6
9571,760831,6
11273,73696,6
11927,468669,6
13406,45815,6
13661,111694,6
14040,687355,6
14154,527193,6
14210,820660,6
14656,447640,5
20511,875638,5
20658,153905,6
21145,500060,6
21261,619502,6
21425,491973,5
22218,966320,6
22653,876949,5
23250,688420,6
24276,790706,4
24426,110762,5
25127,517156,6
25741,124161,6
26319,637089,6
28224,115841,6
28544,267169,6
31913,403796,6
32055,257570,6
32591,157213,6
32835,11179,6
33224,685005,6
33414,595632,6
33689,593760,6
34322,363869,6
34526,700512,5
35610,88287,6
36314,538704,6
36441,203930,6
37021,904061,6
37077,812537,6
38978,35776,6
42868,138621,6
42931,871076,6
44090,210209,6
44635,896350,5
46597,924182,6
46789,405761,6
47316,222905,6
49032,59568,6
49968,486381,6
51630,752161,6
52859,141313,6
52877,110955,6
53996,150172,5
59426,717085,6
63961,419818,6
63994,818031,6
64046,928474,6
64646,455188,6
65344,871376,5
68242,708007,6
69192,469548,6
69510,959204,6
70594,280330,6
70935,621904,5
71960,310738,6
73135,663106,6
73650,34526,6
73661,830159,6
75904,343559,6
76182,355750,5
76532,625783,6
77067,310177,6
82000,451854,6
82229,791038,6
82391,319518,6
82745,687938,6
83284,458489,6
83919,604922,6
84598,156842,6
88790,97957,6
89174,332830,6
90589,834709,6
92288,887833,6
93428,744230,6
94549,946051,6
95044,669263,6
98893,762102,6
99293,9393,6
100254,115497,4
101700,2988,6
102419,582200,6
107545,448333,6
107853,874820,6
108110,448697,6
108943,24809,6
108949,745408,6
109039,39528,6
111228,867693,6
111747,965644,6
112527,946093,6
112769,858341,6
116438,701376,6
116737,102975,6
117678,30712,5
119172,530515,6
119545,536330,6
121775,802098,6
122429,475635,6
124773,849390,6
126244,615469,6
126282,815252,6
127026,742060,6
131026,462597,6
131792,700018,6
134197,684898,6
134487,536992,6
136062,716629,6
136185,901245,6
136205,962525,6
136411,52084,5
137893,677505,6
138268,436447,6
139434,39139,6
142011,5301,6
143935,100718,6
144225,282172,6
146127,678688,6
147018,972581,6
147076,696734,6
147418,90977,6
148432,14468,5
150749,162072,6
153065,323961,6
153418,145019,6
