767,863382,6
4385,95147,5
6731,898253,6
8031,939180,6
12800,975487,5
13272,408595,6
14029,779973,6
15610,955553,6
17716,177655,6
17940,232910,6
18127,931194,6
19095,731845,6
21255,906476,5
21751,224973,6
24239,39715,6
26783,671277,6
27805,823840,6
29864,346970,6
31181,161754,6
31248,155215,6
31671,899901,6
33646,99161,6
34079,930073,6
36993,146282,6
39129,31340,6
39149,935774,5
40761,461095,6
40902,388225,6
41759,226732,6
43778,831322,5
44204,271821,6
46058,176143,6
46456,33455,6
46768,765017,6
48203,150241,6
49368,904961,6
50027,247209,5
50739,551258,6
50914,350555,6
50936,597358,6
53484,449737,6
54112,857539,6
54175,245831,6
54575,273861,6
55691,137019,6
55911,2935,6
56151,104668,6
60077,116231,5
60391,612885,6
64869,555364,6
66162,698189,6
67011,401756,6
70537,674955,6
74304,811714,6
75501,930336,6
78543,734468,6
82972,495287,6
83064,214083,6
84971,468518,6
86998,435922,6
89101,702666,6
91099,14195,6
91316,119915,6
91929,66704,6
91964,615638,6
92697,408926,6
93045,708007,6
93387,379939,6
95633,295445,6
96088,721959,5
96951,733000,6
98047,3361,6
99289,884889,6
100034,544578,6
100574,178751,6
100746,255876,5
101049,906525,6
101332,855629,6
102034,757478,6
104820,192026,6
108218,232485,6
108511,554416,6
109918,779175,6
110970,387902,5
112418,966646,6
113522,536179,6
113872,646414,6
115350,116745,6
116182,367307,6
116456,657350,5
117289,129415,6
123241,789279,6
124961,744610,6
125018,177722,6
128858,103736,6
130621,31782,6
131031,897012,6
131058,971569,6
131150,594134,6
136742,143380,5
137009,990077,6
137326,690075,6
137698,697870,6
138294,491973,5
138338,479391,6
140980,6128,6
141461,362844,6
142328,3407,6
145370,837626,6
146694,585490,6
147561,167636,5
148835,334824,5
150052,747685,6
150984,581241,5
152436,207512,6
154873,258918,6
155923,723601,6
156020,217425,6
156146,100718,6
158161,900090,4
158310,369112,6
159006,325938,6
160286,634594,6
160341,245697,6
161302,204197,6
161448,671747,5
162299,486109,6
163712,988194,6
164541,519714,6
165172,684547,6
168464,959769,6
169673,953545,5
170414,490026,6
171243,482170,6
171474,798623,6
172463,39838,6
173224,507956,6
175337,512138,6
177540,161816,6
178295,318638,6
178549,439426,6
179095,503318,6
181340,778974,4
183359,345754,6
183439,388098,6
184277,885328,6
184811,146670,6
185679,426547,6
188115,363869,6
188829,618999,6
191020,2930,6
191315,672519,6
191732,352641,6
192480,846175,6
192883,257994,6
193116,126242,5
194147,705690,6
194846,350286,6
197641,944509,6
198037,626775,6
198381,464490,6
198621,797416,6
202192,27487,6
202468,18265,6
204230,734617,6
204432,407072,6
208623,155719,6
208853,904383,6
210041,132301,6
210836,576587,6
211113,704888,5
211729,700448,6
212100,448215,6
213116,389644,6
213438,261535,6
213806,825693,6
219512,502425,6
223555,729517,5
223941,786604,6
224964,788440,6
225152,157954,6
226481,814277,6
228294,869766,5
228361,98261,5
228965,364172,6
229815,535235,6
230604,680197,6
231687,255359,6
231830,74570,6
234323,566244,6
236464,241597,6
236652,528942,6
236967,846826,6
237260,978934,6
238092,373019,6
238471,267580,6
239024,912505,5
239282,176136,6
240653,354017,6
243170,575784,6
244483,926551,6
245668,66299,6
248763,810776,6
249252,552231,6
250576,815252,6
254833,722184,6
258732,613909,6
259330,901600,6
259861,634551,6
260236,361869,6
260292,535457,6
261110,980912,5
262015,279411,6
262589,498823,6
263496,119369,6
264477,28630,6
265353,391212,6
265951,732504,6
266032,676240,6
267569,260589,6
267619,556705,6
268629,435294,6
269320,564642,6
273062,620241,6
274432,448586,6
276519,390814,6
277856,681612,5
277867,960845,5
278414,700841,6
278447,677477,6
279362,688433,6
280203,142843,6
280312,597920,6
280861,73442,6
282492,434832,6
285789,816983,6
287926,922745,6
290909,63887,6
292541,224975,6
292924,586990,6
294904,946821,6
295074,61392,6
298047,193777,6
298062,523407,6
299131,485776,5
299186,622556,6
299651,874543,5
300183,607702,6
300244,627377,5
300463,438868,6
301722,222868,6
302984,165229,6
304016,592823,5
304174,149139,6
304504,490573,6
305910,379460,6
308014,178027,6
308190,95167,6
308218,682323,6
308504,367553,6
308505,467487,6
309473,445072,6
309588,402837,6
312235,344646,6
316327,397288,6
318319,653723,6
318774,320106,6
319331,860233,6
319369,56895,6
319503,103308,6
321677,835816,6
322109,745453,5
322493,534447,6
323626,158773,6
323760,325914,6
325188,758067,6
326501,27888,5
327218,602848,6
327548,775969,6
327812,962421,6
328178,514262,5
328982,857439,5
329809,382378,6
332584,810225,6
332941,11594,6
333957,447068,6
334718,131895,6
335068,282496,6
335077,336376,6
336420,375234,6
336742,63293,6
338418,389550,5
339043,931383,6
339439,202037,4
342568,834460,5
343094,43873,6
343733,955583,6
344139,158034,6
345338,525473,6
345990,594478,6
347385,744197,6
349065,138299,6
350889,517126,6
351079,46204,6
351523,578419,6
351660,806370,6
353536,183406,6
354485,143406,6
355598,543563,6
356833,603040,6
356953,16506,5
357481,871644,6
357981,194881,6
359401,811236,6
359777,626330,6
360329,749634,6
361784,821991,6
362385,477405,6
363357,667941,6
365406,585051,6
365900,645377,6
366167,342130,6
367479,557316,6
367926,865534,6
369065,877592,6
370757,260233,6
372132,568104,6
376577,93859,4
377240,149613,6
380064,395090,5
380383,147238,6
385480,239800,6
386630,753054,6
387167,623975,6
387668,611191,6
389895,400447,6
394549,86649,5
397242,221576,6
401000,34767,6
401395,889240,6
401702,130821,6
402833,804782,6
405244,405255,6
405251,523393,5
409247,3404,6
410982,273357,5
411281,217664,6
414763,39742,6
415888,734561,6
421276,101497,6
423816,186685,6
424797,664232,6
425256,102898,6
426278,491671,6
427838,561514,6
429870,51525,6
431045,482938,6
431275,803390,6
434698,197713,5
438921,610316,6
438993,951543,6
440713,818141,6
441594,581127,6
441982,260417,6
442510,497232,6
442568,283591,6
443613,818968,6
444292,88127,6
444893,379644,6
445876,248636,6
448574,764485,6
448634,791605,6
452931,56873,5
453333,241457,6
453403,620290,6
454234,216080,6
455001,751563,6
455390,137878,6
456003,856174,6
463033,788888,6
463928,416399,6
464080,497393,6
465804,937024,6
466528,832491,6
466607,308696,5
467832,613806,6
470095,401477,6
470416,404551,6
471463,34705,6
471993,867876,6
473914,212549,5
475404,727045,6
475999,207917,6
477907,877450,6
478435,774995,6
482624,280208,6
482750,831322,5
483345,460085,5
484555,171093,6
484600,808353,6
485032,881976,6
488654,49899,6
489039,163102,6
489148,66739,6
489419,620359,6
489898,676907,6
489992,434094,6
490669,342454,6
493725,52964,6
494102,156891,6
495469,540615,6
501342,250417,6
502560,857881,5
503578,884767,6
504196,684898,6
506587,18558,5
506593,53996,6
507344,647980,6
507766,695732,6
509164,492279,6
510136,721378,6
510836,756896,6
510889,799022,6
513175,506643,6
514855,987191,6
517945,438951,6
521921,998045,6
524473,159732,5
525077,434796,6
525397,723511,6
525712,364018,6
526748,381307,4
527603,322449,6
528821,698509,6
529411,934625,5
529916,413390,6
530412,817464,6
530674,630959,6
532071,167786,6
533889,935859,6
534893,305386,5
536268,24120,6
536789,621046,6
537459,867693,6
538516,285413,6
538779,795730,6
539076,274002,6
539422,987081,6
540142,597344,6
540345,436635,6
549604,44004,6
551835,968142,6
554565,405071,6
555109,181795,6
555697,152507,6
559022,785130,6
559667,124161,6
560319,613909,6
561424,403054,4
563426,59151,6
564507,954038,6
564712,24426,6
564932,136267,6
565768,960780,6
566341,651142,6
566861,400239,6
568041,235246,6
568069,580001,6
568156,382139,6
568411,779653,6
568840,616934,5
572913,359309,6
573157,861689,6
573989,439945,6
574168,429119,6
574363,308877,6
577543,433290,5
577788,236914,6
578680,253187,6
579759,321247,5
580030,765814,6
584318,157903,5
586061,250514,6
586572,296103,5
586575,624489,6
586873,630592,6
587013,785251,5
587217,771218,6
588198,66269,6
588902,766263,6
589677,62225,6
590030,397053,6
590264,666596,6
590328,400411,6
591319,975201,6
592370,33832,5
593091,498947,6
593601,784896,6
594401,88826,6
597701,858406,6
598795,383942,6
600084,748603,6
600111,21847,6
603065,367954,6
604160,183233,6
604417,935730,6
606043,589117,5
606962,194954,6
607427,92027,6
607468,101537,6
607686,831458,6
608550,663985,5
609040,433260,6
609993,190466,6
612605,347383,6
613302,223447,6
613821,666974,6
614085,507834,6
615070,375666,6
617220,372801,6
621347,908292,5
622564,564642,6
624070,212994,6
625724,812728,6
627108,787864,6
628476,864254,6
629920,461006,6
637200,942544,6
638051,456270,6
638205,916035,6
640860,279630,6
641837,892743,6
644239,294782,5
644575,411032,6
645394,739203,6
645442,637627,6
648162,368315,6
649073,184202,5
650043,285502,6
655500,878998,6
655769,1342,6
655962,425839,5
656224,366588,6
656322,41768,6
659037,70407,6
659463,842171,6
660066,490750,5
662921,20345,6
666041,137019,6
666431,210989,6
667394,832433,6
668134,324317,6
668793,956125,5
673498,557997,6
678969,638852,6
679443,366407,5
684917,585254,6
685500,470856,6
688051,820732,6
688333,842378,6
693074,342454,6
695421,884307,5
695599,255397,6
699607,230079,6
700226,755754,6
700432,363124,6
701470,743907,6
701617,871878,5
702250,565364,6
702433,978161,6
706687,750872,6
707855,878284,6
