619,415704,5
6240,816554,5
6447,584580,5
12463,643069,5
13070,631294,5
19140,710039,5
41086,534329,5
41914,735408,4
46135,464095,5
47169,713425,5
90643,12362,5
93512,243909,5
98408,577858,5
98427,113083,5
111354,437715,5
124161,194962,5
129476,284546,5
131947,748102,5
153291,997025,5
162017,232067,5
181466,183242,5
194881,766983,5
201794,167948,5
213931,350688,5
226138,961957,4
226217,224748,5
232329,72788,4
244614,252189,5
248906,12362,5
250565,222380,5
263135,696572,4
271200,912014,5
282622,296768,4
290646,16506,5
295580,253481,5
301026,283288,5
302576,107278,4
307374,904145,5
308877,294736,5
310314,124504,5
315152,857881,5
339566,284546,5
343326,71025,4
363647,813354,5
368216,278459,5
371258,55614,5
375234,902887,5
385352,209031,5
386926,943719,5
419370,552585,5
437433,961347,5
461795,352440,5
470215,906046,5
470285,453188,5
475539,614405,5
478831,129814,4
485849,273118,5
489058,612513,5
498981,985759,5
517757,148890,5
523267,712958,5
530789,385910,5
546131,810779,5
547055,458649,5
561926,86061,5
564940,647689,5
585296,59743,5
591012,102579,5
591773,261614,5
600100,847109,4
608023,600100,5
621714,946540,5
623956,430822,5
627818,129319,5
655874,508635,5
659481,248735,5
671989,691921,5
695831,259530,5
709485,945939,5
744901,476175,4
749828,178241,5
757221,186841,5
804649,497795,5
805279,457523,5
808685,530710,5
812674,883382,5
820109,375185,5
820466,342609,5
821991,643091,5
869576,661992,5
883933,529776,5
884483,748298,4
889939,401666,5
891000,21140,5
899178,868098,5
928291,653804,5
932344,6786,5
935275,943072,5
967506,870274,5
970792,206207,5
990936,330442,5
991675,13840,5
991744,10663,5
996005,576325,5
996982,415510,5
