5080,66427,5
6128,162573,5
7244,658449,5
12023,542099,5
21141,141676,5
25810,453188,5
34736,397768,5
52914,858586,5
67713,430143,4
70791,429656,5
73119,302139,5
76462,868098,5
77265,491973,5
89467,439089,5
94514,455418,5
121535,908253,5
125743,257676,4
130064,314232,5
136699,77861,5
140039,780616,4
148894,823989,5
150879,335328,5
162836,380978,5
173834,413043,5
173979,7531,5
187776,949470,5
197478,869978,5
216385,584685,5
217206,758041,5
217577,360636,5
243566,769325,5
248465,140039,5
261483,547114,5
275115,989397,5
279091,464366,5
281844,299215,5
288599,837488,5
290827,438926,5
292667,115596,4
293548,370207,5
305445,571446,5
307682,761257,4
318925,646518,5
324522,366407,5
346782,825945,4
351558,774264,5
361509,543118,5
378643,212549,5
389001,189819,5
404995,271196,5
408912,668244,4
426995,308696,5
427512,148890,5
430518,763836,4
444285,247311,5
458532,651721,4
463232,424733,3
464097,174926,5
479298,267789,4
487108,863807,5
490030,788901,5
508322,107272,5
522952,764458,5
533916,94714,5
537325,741388,5
539551,767995,5
558158,29929,5
560815,526748,5
565132,252189,5
572233,77440,5
608297,28685,4
618756,703477,5
631712,588697,5
636159,873099,5
648480,763429,5
656323,648616,5
658381,288838,5
660709,884234,5
672865,160577,5
691781,256340,5
702255,449932,5
703032,236386,5
707369,859891,5
712072,961495,4
714090,260549,4
717043,467760,4
717461,736984,5
723537,527600,5
724098,329529,5
724104,119457,5
725539,543040,5
732637,965224,5
742454,157523,5
756975,597603,5
761758,392253,5
789142,159857,5
800849,587928,5
802251,210538,5
819652,846707,5
838532,998057,5
842285,650684,5
851766,814083,5
879127,991480,5
912432,511002,5
918992,991551,5
930665,641546,5
930902,401666,5
934094,949310,5
936986,981716,4
937862,846752,5
948468,530663,5
949215,67822,5
953514,184593,5
962718,75866,5
970145,611060,5
991276,952832,4
998578,85509,5
