2930,661272,5
36177,707513,5
40829,380627,5
60338,31241,5
62488,994437,5
63473,664800,5
81844,395090,5
86061,50712,4
98068,203545,5
107916,656233,5
120402,718752,5
126637,238209,5
140694,20977,5
141357,60068,5
146391,78905,5
165799,742183,5
169908,572884,5
188704,443830,4
209974,606317,5
211632,677731,5
215950,822890,4
223944,707077,5
238979,907088,5
240446,655230,5
241695,674827,5
260173,98935,5
264128,73853,5
271288,357696,5
289737,965224,5
292299,813846,5
304005,799177,5
311384,460085,5
313898,61573,5
314450,196500,5
333264,421486,5
338231,754184,5
358951,942453,5
359585,794850,5
369112,1562,5
374871,312147,5
384460,433366,5
390357,950485,5
419051,48531,5
430143,237593,3
436095,642978,5
436728,291318,5
455386,135124,5
465968,256318,5
466790,61907,5
470101,352269,5
478388,943719,5
489246,319138,5
494197,776940,5
504064,864572,4
516271,752524,5
553045,755673,5
555829,974252,5
568225,992854,5
569139,278739,5
587870,592950,5
592259,144519,5
604689,671056,5
627537,277804,5
630281,46183,5
631751,781261,5
632564,352962,5
647396,854116,5
654203,103903,5
655230,585545,4
663985,260342,4
669214,731832,5
702766,42026,5
707269,699526,4
727045,46183,5
742706,606317,5
751454,223981,5
779670,982142,5
795865,261614,5
803584,385772,5
818477,440380,3
823965,709095,5
831166,385910,5
834905,368122,4
842978,285895,5
843422,281262,5
849258,697758,5
852535,333901,5
857985,102353,5
861992,620001,5
866337,221170,5
877200,903607,5
880812,252189,5
888861,678868,5
892339,864447,4
900090,790439,3
904008,274906,5
929387,799457,5
929933,102579,5
955027,30279,5
958564,255400,5
965487,240645,5
984721,14848,5
990073,677909,5
994193,626411,4
996637,812038,5
998882,195142,5
