4738,742330,5
52335,621208,5
52964,280474,5
59775,672925,4
66591,824983,5
68975,853635,5
79085,30383,5
82606,177423,5
89043,313125,4
91965,734350,5
94116,819982,5
98786,769736,4
111736,548947,5
139475,408153,5
150012,478503,5
166812,77440,5
209153,98786,5
213326,988842,5
216530,441033,5
220363,627754,5
237881,40554,5
243909,614133,4
246591,781192,5
247151,38610,5
250053,41063,5
253486,45605,5
253604,181827,4
269579,703501,5
271158,776895,5
280086,742522,5
301513,443594,5
302712,305953,5
337964,835435,5
340338,103998,5
377365,209031,5
385750,256318,5
392865,387798,5
397997,816161,5
404431,910788,4
406721,773542,5
409288,881918,5
429528,961495,4
433598,731832,5
436846,624334,5
441150,588222,5
456370,931144,5
467913,57396,5
468518,781336,5
469096,786450,5
470076,462057,5
476926,76661,5
485273,124504,5
489338,270752,5
493163,751695,5
496157,273091,5
497886,219526,3
502698,339439,5
505210,508315,5
506130,285387,5
517211,975402,5
535384,713425,5
535457,412783,5
536887,983771,5
543047,487383,5
549916,611715,5
561902,592823,5
579233,148555,5
579584,8157,5
584195,142198,5
591718,469795,5
595596,55625,5
595613,763318,5
623668,403078,5
623716,157008,5
624618,926740,5
630424,45658,5
641875,609175,5
653943,61907,5
673338,908589,5
674579,151812,5
675267,237593,3
683808,300691,5
690659,323831,5
705951,747945,5
734898,512040,5
741444,728229,4
759493,921118,5
759935,969007,5
761763,934389,4
763380,584685,5
818047,385556,5
827060,217820,5
835958,437715,5
844779,112997,5
849413,299215,5
856137,74790,5
864560,90842,5
870359,333007,4
875122,682377,5
877186,143529,5
893003,641546,5
897882,429784,5
901797,891697,5
906379,463251,5
909936,202634,5
925416,67616,5
930924,765392,4
931812,725629,5
932979,397483,5
936235,929697,5
936420,67713,5
955652,619897,5
977256,891210,5
988568,762129,5
991519,936410,5
997790,165091,5
