1152,19665,5
13725,936986,5
14296,755673,5
41856,47200,5
45384,150440,5
48030,281262,5
49151,98935,5
53285,543102,5
55625,267046,4
75433,269429,5
85225,854195,5
97185,308446,3
103061,463910,4
121031,232749,5
157568,969812,4
171032,256107,5
205069,744901,5
207965,383827,5
240116,116945,5
252897,660110,5
255400,865087,4
268765,714334,5
288476,501554,5
388653,931993,5
389626,86061,5
395417,874543,5
409598,305695,5
410578,294280,5
421961,352269,5
423382,195142,5
431089,611351,4
440891,115107,5
441286,728354,5
450654,500087,5
457652,170431,3
458396,945363,5
470856,921480,5
472850,611683,5
477126,165091,5
483774,455418,5
489402,609721,5
513495,992203,5
526026,543040,5
532425,734350,5
546847,240539,5
555609,737248,5
557545,117989,5
558767,631173,4
560141,961347,5
566607,188573,5
580064,431089,5
584451,976227,5
586752,151613,5
588390,276854,5
608209,344066,5
624216,517448,5
654232,633347,5
659636,790878,5
660502,905681,5
665352,987937,5
670055,417616,5
678688,526354,5
687843,165405,5
693766,292667,5
694050,327906,4
725247,876625,5
727415,255375,5
751668,755968,5
755673,728229,4
766619,314056,5
772108,741207,5
783237,746244,5
791767,926740,5
798012,194249,5
798966,859015,4
802325,179321,5
834654,810961,5
835408,270182,5
854276,699305,4
858663,677731,5
887964,533843,5
907665,867234,5
908297,945906,5
927158,969812,4
934117,543445,5
937551,53751,5
940842,660630,5
954280,146377,5
962020,776071,5
970488,876625,5
972203,890631,5
979017,933871,5
995445,51518,5
