480,54215,5
5313,478757,5
14459,875638,5
25082,217682,5
27009,148278,5
33832,837869,4
34624,480823,5
44850,334824,5
46828,402492,5
56692,404994,5
69555,231162,5
74777,385772,5
77440,981716,4
77691,726239,5
78081,686780,5
90767,482671,5
100982,893231,5
109809,478908,5
142156,198482,5
143529,708495,4
149143,667629,5
153943,677909,5
155806,333901,5
160133,119457,5
164494,307111,5
168290,971977,3
186685,526904,5
191978,444814,5
198515,650222,5
203739,695092,5
214781,650222,5
219273,226138,5
219474,899607,5
234011,798841,5
238767,985181,5
245141,174271,5
252931,625226,5
256183,788901,5
264524,590590,5
272225,576311,5
292252,820289,5
293597,602847,5
312616,611060,5
326545,128116,5
326908,463545,5
347051,837085,5
357846,553712,5
373396,406247,4
379154,131747,5
381290,759489,5
390310,601531,5
396145,610109,5
398293,862767,5
414198,642280,5
422248,893231,5
425669,648835,5
430854,613149,5
437321,557234,4
445120,122520,5
471644,434867,5
488103,186901,5
490965,939859,5
506575,876271,5
551912,726099,5
559745,518066,5
561730,460085,5
567247,826809,4
591530,158401,5
605259,598503,5
609721,830886,4
614445,899371,5
614769,312147,5
631479,296103,5
647166,366407,5
652734,224748,5
655520,496254,4
656976,752141,5
658984,228707,5
660733,557476,5
661354,710225,5
661595,25784,5
669104,448281,5
694435,447636,5
712958,837311,4
726981,949523,4
754400,140304,5
756288,964343,5
769641,532133,5
774499,769787,5
775619,372952,5
775656,458748,5
787641,514262,5
817510,226374,5
827756,112074,5
839515,752524,5
840322,269289,5
843171,248735,5
845139,194247,5
846869,823989,5
863894,46928,5
872912,59659,5
884307,220263,4
899338,449342,5
903091,924060,5
937242,12362,5
938979,614185,5
952748,588353,5
961841,261614,5
962248,792309,5
974129,624334,5
993396,193302,5
995232,337243,4
