1225,312672,5
7860,570233,4
17103,185695,5
37381,236188,5
37805,613149,5
41191,449342,5
47460,135808,5
54422,9080,5
57332,69533,5
73873,592823,5
85411,611715,5
103188,63927,4
104208,730420,5
105649,736984,5
107163,946031,5
110449,939859,5
117197,733128,5
121544,726239,5
139931,370694,5
140146,648055,5
146461,949470,5
153992,641559,5
167733,478503,5
168524,272247,5
178226,536075,5
178512,273118,5
185530,653633,5
202296,347987,5
206370,447640,5
207269,716017,5
212082,728229,4
222905,152048,5
224128,824510,5
227611,253776,5
227633,646019,5
235061,449108,5
247206,746818,5
264064,139118,5
273416,768523,5
276918,601468,5
281038,666391,5
281059,673700,5
306043,929697,5
313761,258397,5
314849,351575,5
317393,930161,5
321407,513309,5
326777,692563,5
328098,366411,4
342281,89556,5
344749,711776,5
371716,964319,5
373234,729581,5
381059,158161,5
389488,975217,5
393971,644000,5
401653,732268,5
407230,758041,5
407964,717043,5
408347,773860,5
426000,230820,5
435992,776123,5
447892,30712,5
449899,340889,5
456257,968560,5
456792,590590,5
474272,365209,5
474430,958217,5
475853,306324,5
487080,869555,5
497026,66669,5
497837,474090,5
499330,408951,5
509190,12362,5
512398,203426,5
521657,946773,5
523393,178554,4
523773,566320,5
545669,117091,5
550968,223838,5
551228,444077,5
557303,329129,5
563927,71394,5
570382,357696,5
576803,218628,2
595961,867041,5
604531,416370,5
608001,132275,5
619087,165405,5
625760,10187,5
639366,969007,5
648256,805103,5
657899,661272,5
684760,847330,5
686894,962320,5
693494,288308,5
699783,889739,4
710518,533839,5
710972,853296,5
716990,302655,5
720889,181569,5
725805,853009,5
733759,492164,5
735033,154677,5
741546,693036,5
753061,303586,5
783239,342528,5
786108,883382,5
804243,132275,5
806603,94714,5
810221,798841,5
831930,670381,5
839714,508635,5
840733,929279,5
845716,555418,5
861811,799936,5
873250,538874,5
873630,859564,5
878440,908589,5
892680,36596,5
893860,995232,5
902066,100188,5
919718,131756,4
925863,415648,5
926000,563381,5
937452,738305,5
944614,74790,5
959563,488990,5
972468,625872,5
980129,902887,5
991214,664678,5
