6582,457652,4
41035,795179,5
41936,81232,5
46061,723851,5
66251,346782,5
73915,264120,5
78854,194247,5
80285,567247,5
84528,799177,5
89767,38610,5
91189,95864,5
105075,233202,5
125235,131747,5
125923,611715,5
129260,96909,5
151084,150967,4
151745,280076,5
151806,24276,5
156783,531030,5
176328,67841,5
179964,620001,5
185445,713017,5
195315,636355,5
196322,60068,5
211428,758041,5
211948,317893,5
216522,891210,5
217318,708248,5
220444,519638,5
256249,232749,5
275509,165091,5
277804,631173,4
290059,908439,5
290505,95864,5
293584,494823,5
304597,797712,5
319328,389428,5
321247,228145,4
325027,376092,4
325132,183242,5
327279,278459,5
330640,325972,5
360043,376577,5
366474,209690,5
367721,790706,4
368701,728173,5
372710,98261,5
374078,747057,5
393088,827039,5
398559,992203,5
401802,790706,4
403078,570233,4
408496,413409,5
423197,644000,5
435988,449807,5
456641,86803,5
462107,285387,5
467961,471539,5
481690,53937,5
498325,637621,5
520369,677731,5
520734,248735,5
535235,6582,5
545050,947692,5
550132,800538,5
553047,909838,5
554986,148890,5
577944,423523,5
581277,918464,5
584517,705250,5
588353,18282,4
598513,645987,5
600086,635606,5
610588,462484,5
641492,995551,5
644613,665202,5
701519,425839,5
705389,179910,5
713425,115374,4
714462,183862,5
719975,445740,5
724781,820213,5
734338,200363,5
734468,235936,5
748894,864572,4
779927,802781,5
780273,315549,5
781338,546493,5
786347,21493,5
795650,497582,5
796948,366411,4
798994,178941,5
802688,655520,5
812783,328098,5
816161,570233,4
817464,490750,5
829588,822865,5
836698,588115,5
858944,165018,5
886092,355750,5
895625,122969,5
898236,99831,4
898780,541279,5
900000,657296,5
903044,908292,5
914587,427135,5
919324,811874,5
924685,532255,5
948243,847330,5
960013,506152,5
961332,747945,5
966922,322727,5
968624,450824,4
968707,883356,5
995321,255375,5
998561,446029,5
999433,285895,5
