10515,756780,5
15723,355931,1
28685,788024,3
31344,549795,4
60604,813484,5
66669,886384,4
77013,787476,5
89098,989506,5
97285,926688,5
97389,768523,5
104162,367548,5
106390,520155,5
107217,673217,5
108760,425098,5
112526,728130,5
119063,882683,5
122321,648055,5
122567,557082,5
126359,315571,5
136420,945504,5
137910,375647,5
139414,947578,5
143897,867855,5
152145,490750,5
155697,949006,5
157954,436159,5
166283,783940,5
173226,396568,5
174874,145444,5
177776,221270,5
180534,387902,5
187834,459841,5
204831,599739,5
208947,644274,5
211666,113083,5
212994,730074,5
222171,561042,5
225261,835666,5
257905,828179,5
262814,98935,5
274994,520462,5
278798,548947,5
285582,236188,5
290999,305223,5
300354,281001,5
300517,482400,4
301930,392919,4
316032,387307,5
325968,942453,5
348525,163951,5
349258,920240,5
350646,96337,5
359638,863121,5
372798,853824,5
373201,577858,5
382378,834905,5
384484,305753,5
384689,444814,5
387449,559550,5
392164,699783,5
394039,212082,5
409182,997434,5
411260,347220,5
412652,467272,4
426464,563631,5
430470,122738,5
430927,884483,5
434825,716440,5
461121,157523,5
469397,643091,5
477010,641270,5
487026,349335,5
499131,482255,5
508628,508315,5
510198,33894,5
519543,716017,5
527862,143529,5
533931,218242,5
536276,438379,5
560436,719928,5
560507,506,4
563584,978633,5
563864,86570,5
570232,430822,5
584167,710235,5
585461,737884,5
586310,378942,5
587194,73080,5
590474,158401,5
608234,183242,5
611060,517765,4
615750,618415,5
652374,157903,5
660422,667629,5
663267,904145,5
670822,27841,5
692511,39678,5
698614,692925,5
708931,27955,4
713778,597849,5
745496,566320,5
747709,590590,5
757871,538208,5
763920,681254,5
770954,857296,5
773600,172405,3
787838,444227,5
795758,135808,5
799337,437271,5
800190,210608,5
805655,740799,5
806284,514056,5
818252,907088,5
828126,152553,5
829401,675241,5
855384,921118,5
859000,186901,5
863268,446029,5
869093,190368,5
872241,168290,4
888695,278082,5
889085,514056,5
893980,87791,5
900777,824137,4
902448,804834,5
906525,878683,5
923410,199501,5
932095,424362,5
933444,877863,5
936081,530385,5
943597,435812,5
945130,93891,5
964665,807843,5
978039,916737,5
982486,448166,5
991098,874765,5
991893,16543,5
