7397,819936,5
9141,265350,5
11998,705591,5
26899,929685,5
27865,115706,3
45954,544686,5
66052,36042,5
67349,592251,5
68159,656433,5
70279,60068,5
79404,301930,5
80543,892339,5
83779,890522,5
93958,237544,5
102254,242736,5
107115,974750,5
108722,728173,5
112951,472660,5
123781,786450,5
185338,648498,5
185867,959533,5
193267,732769,5
194640,653523,5
200207,395090,5
206921,237544,5
207916,712439,5
219526,218628,2
225111,566747,5
229777,542626,5
230700,605465,5
246789,21131,5
255281,321022,4
256387,375588,4
273099,195142,5
294217,372117,5
298789,313777,2
303833,274929,5
309081,692925,5
312558,714334,5
315064,964619,2
329676,562036,5
330502,146377,5
388544,669015,5
401666,932355,4
411866,953171,5
413833,508635,5
417186,61504,4
426641,366407,5
444831,16506,5
445021,940122,5
456393,344066,5
462621,221170,5
466542,843336,5
472083,462937,5
481834,676443,5
486608,800941,5
489006,492751,5
499858,828984,5
503602,285387,5
503943,884290,5
508675,733526,5
516383,975402,5
520033,195257,5
520408,261992,5
526354,980683,4
527937,767995,5
540334,476163,5
545461,197916,5
551202,974584,5
552050,908589,5
556978,186953,5
566321,33832,5
568220,643888,5
578688,469795,5
605672,71902,5
619596,643665,5
623520,875638,5
624819,197793,5
645229,116172,5
646082,774897,4
654283,988842,5
656221,951294,5
661765,105789,5
667623,95408,5
668623,250867,4
673432,758041,5
689403,148278,5
702181,350393,4
702219,347987,5
713589,270752,5
713810,645987,5
718603,479851,5
719079,372136,5
720719,734432,4
722364,747945,5
726245,615939,5
734901,323389,5
746119,935774,5
747150,649012,5
757845,112074,5
762098,736757,5
772615,822865,5
780939,385373,5
806609,436483,5
828759,209355,5
831142,528576,5
889566,444814,5
890322,733098,5
909957,563918,5
914909,335328,5
926794,802781,5
933548,691619,5
947578,65565,4
950727,397748,5
985985,250198,5
989644,217820,5
992366,676011,5
998701,390659,5
999332,947522,4
