1378,457503,5
12362,668244,4
16002,619897,5
19113,668244,4
20653,249897,5
24526,406580,5
27396,676011,5
29967,913707,5
35855,566747,5
39641,412268,5
45815,256107,5
58123,262316,5
63686,424733,3
69832,620097,5
70346,313663,5
77496,301654,5
77943,611060,5
102677,403720,5
109718,593523,5
126095,375588,4
126739,122969,5
132479,561042,5
133860,777020,5
134647,576311,5
138547,30279,5
140911,957317,5
143733,653523,5
155215,841346,5
157433,417186,5
183711,921552,5
188385,45305,5
216661,390074,5
218628,355931,1
224403,482400,4
226475,674992,5
237211,33894,5
250417,586431,5
252345,105789,5
252669,241464,5
253087,120872,5
255780,867234,5
269429,482050,4
280374,458931,5
283182,27955,4
290883,969992,4
303297,471961,5
305386,63686,4
308995,853296,5
315830,620944,5
318678,584700,5
318826,270182,5
325261,185020,5
327560,820289,5
331640,161827,5
364686,980098,5
375647,672925,4
383344,935980,5
384388,406247,4
404409,465014,4
415594,323584,5
457474,331146,5
461940,511364,5
476225,366361,5
477213,563631,5
479219,746818,5
479285,492164,5
488285,353823,5
489700,385910,5
492348,140304,5
507397,241464,5
507658,615861,5
507853,958217,5
510800,577858,5
513139,572884,5
513855,482478,5
515941,8157,5
537805,694350,4
561688,530433,5
572357,532660,5
597358,356683,5
598968,156935,3
601565,762576,5
607702,419494,5
618036,356332,5
630025,727249,5
634864,196500,5
642011,405998,5
654511,926740,5
654671,838020,5
668114,781192,5
670459,939078,5
673758,27865,4
679746,991551,5
679960,522112,5
694318,891210,5
705023,682126,5
723985,343170,5
727467,871878,5
732187,808696,5
735408,972565,3
751096,798195,5
765350,921738,5
768974,961495,4
769085,291216,5
771653,761763,5
772199,436763,5
776123,178554,4
783269,311193,5
793344,520284,5
807280,103061,5
808266,762576,5
824936,28568,5
837106,889290,5
840683,313139,5
857615,481599,5
861689,317968,5
861900,535949,4
865032,596782,5
896569,462937,5
905240,393122,5
905803,707649,5
919017,949928,5
923748,526354,5
924182,718752,5
926313,978633,5
928933,291772,5
942866,257676,4
968142,262738,5
993207,704063,5
997158,936986,5
997507,629985,5
997636,426525,5
