14656,447640,5
20511,875638,5
21425,491973,5
22653,876949,5
24276,790706,4
24426,110762,5
34526,700512,5
44635,896350,5
53996,150172,5
65344,871376,5
70935,621904,5
76182,355750,5
100254,115497,4
117678,30712,5
136411,52084,5
148432,14468,5
159916,801296,5
163883,195142,5
191777,658703,5
200785,238675,5
253642,720883,5
254110,787901,5
269183,333007,4
281082,897858,5
284805,663680,5
284872,890522,5
304056,740014,4
315795,75027,4
339479,91137,5
365165,144538,5
366411,508529,3
367317,932355,4
367990,869978,5
370451,483420,5
374254,763318,5
375737,762733,5
390892,838261,5
410144,258526,5
433844,538205,5
434536,72665,5
438237,317701,5
442460,317379,5
447640,289027,4
450198,472660,5
451034,529095,5
462071,832912,5
464366,115374,4
466015,98524,5
485131,225507,5
486732,76661,5
517765,891683,3
530994,314232,5
542853,788873,5
546973,506152,5
573736,357463,5
576042,283241,5
581902,436159,5
584679,141676,5
603514,213530,5
610762,288308,5
622677,168290,4
643034,483426,5
667386,712958,5
668975,265473,5
685694,429552,5
692905,274929,5
702013,819936,5
703477,145105,4
710882,673700,5
715918,241940,5
722278,697047,5
747361,609721,5
750598,54215,5
757546,271196,5
762012,240264,5
778211,366361,5
785983,600100,5
788550,326503,5
798841,63927,4
810776,364612,5
817629,846752,5
827865,186273,5
836840,240645,5
837179,328098,5
846415,722984,4
849197,283241,5
855656,65565,4
858073,519806,5
888441,46384,5
894030,784629,5
903022,614925,5
908363,808919,5
909037,973153,5
932647,505240,5
934833,838020,5
938771,488784,5
938889,21131,5
954671,464524,5
964407,54215,5
977911,189365,5
990694,609175,5
993980,300596,5
998960,869302,4
