11399,943072,5
12341,965224,5
18369,1450,5
24120,72023,5
31408,349560,5
35410,389428,5
36470,128116,5
50695,746244,5
58240,254826,5
67404,761257,4
69412,395125,5
78578,371361,5
79298,115833,5
81938,382757,5
86507,73853,5
102817,835666,5
116231,550787,4
118293,29929,5
118734,643515,5
152938,283288,5
158546,56373,5
170908,693036,5
201769,401387,3
202781,444814,5
212549,337243,4
223141,544686,5
233919,991480,5
236914,291318,5
239119,150164,5
244804,505260,5
253454,317893,5
253715,748894,5
256447,247209,5
279182,315549,5
294352,547114,5
304102,926044,5
319745,864670,5
325709,372249,4
331023,891697,5
332888,632895,5
340318,596782,5
364848,837488,5
364918,819352,5
374082,872756,4
375527,483013,5
385937,34735,4
390393,532570,5
394416,497573,5
404347,330442,5
405097,690810,4
406815,884307,5
406831,769824,5
409462,465014,4
415523,341108,5
418552,718195,5
434742,596782,5
441090,869978,5
463704,258526,5
468517,333534,5
476175,546503,3
477888,421374,5
482509,496254,4
483895,942866,5
504929,985960,5
506007,463910,4
506237,429656,5
521402,763189,5
540845,148509,5
550006,115374,4
551479,932551,5
566103,596682,5
594869,280474,5
601325,777516,5
614976,799936,5
615232,3787,4
625569,283241,5
632599,286108,4
654479,577303,5
662069,225908,5
668344,80753,5
688835,246210,5
697758,453410,4
700797,903828,5
704194,955019,5
706791,400464,5
719701,236386,5
722412,158003,5
737248,65565,4
752731,448166,5
753081,99542,5
757697,301654,5
757771,908491,5
787864,352440,5
814312,177423,5
822082,258526,5
837437,262316,5
863070,373729,5
889923,296768,4
890719,51533,5
899588,763572,5
917207,289754,5
924033,21140,5
931575,827405,5
938775,384388,5
943431,921738,5
946419,35090,5
947127,342640,5
952292,834460,5
954423,821276,5
957969,636601,5
970301,290008,5
976729,838020,5
979630,76473,5
981411,34735,4
982083,550965,5
