7652,256318,5
63409,135124,5
83185,635606,5
87481,646082,5
112975,588222,5
120460,694350,4
123994,247311,5
151334,559033,5
154449,155529,5
156920,949928,5
158773,107693,5
183699,24197,5
204214,104343,3
208163,137466,5
221645,748894,5
235673,135185,4
241597,130785,5
295886,412652,5
321263,605076,5
325144,638567,4
325938,466269,5
327885,513929,5
328608,506152,5
338478,444814,5
341402,797256,5
347218,601045,5
355106,303711,5
356116,127816,5
364009,813129,5
392236,203426,5
394529,117091,5
407438,270182,5
410301,187552,5
418908,467760,4
445007,789205,5
461044,707702,5
496341,854276,5
508162,350393,4
518128,252491,5
523300,469162,5
524162,478503,5
529548,182461,5
534048,231374,5
545941,458680,5
547073,942624,5
563660,395555,5
563918,135519,4
579409,36596,5
585076,677912,5
598983,947922,5
618064,632599,5
671485,577303,5
675124,639648,5
694450,146377,5
707649,630888,4
709975,972565,3
714549,256243,5
714745,709095,5
717256,439704,5
717333,393122,5
719114,157903,5
719117,112129,5
724590,861900,5
732451,798187,3
733443,225016,5
739787,606317,5
741473,320965,3
748215,750445,5
754040,102802,4
776395,958694,5
778237,225234,5
798119,390074,5
800591,303599,5
802193,186904,5
818944,381399,5
819858,912014,5
820810,872192,5
826442,52084,5
828311,857439,5
830798,761763,5
843619,54216,5
851837,930924,5
859914,288308,5
863757,550057,5
864742,663985,5
866671,626411,4
873958,785382,5
879102,34072,5
892237,334526,5
896909,856456,5
901080,325493,5
903458,566747,5
911892,988842,5
921477,276854,5
921552,50443,4
923947,370207,5
926193,763189,5
926583,558767,5
932133,584700,5
936753,27261,5
940279,599739,5
941761,58447,5
941897,96909,5
980281,187128,5
982999,781711,5
987041,942333,5
999268,546056,5
