3788,597603,5
6101,383975,4
23003,140261,5
34072,38556,4
45445,322727,5
48578,925233,5
57004,869621,4
96235,644570,5
117781,658703,5
120306,727249,5
131115,725337,5
136617,404994,5
143226,195142,5
144037,183242,5
149979,458931,5
167855,131747,5
183313,118529,5
192079,293341,5
194581,854276,5
195289,530663,5
196715,808003,5
198369,283107,5
212489,322856,5
214017,636601,5
234170,647689,5
257401,76416,5
293967,609721,5
303110,305223,5
321291,785251,5
324423,96337,5
341455,649012,5
346546,120872,5
347244,920551,5
377167,733098,5
385266,939737,5
387307,744620,4
392803,757300,5
393591,128854,5
394486,949865,5
399054,392253,5
405989,473301,5
406571,292667,5
413095,296537,5
417500,447640,5
419604,703248,5
430031,396568,5
437369,869555,5
443582,918673,5
444374,957658,5
446752,47200,5
455956,561042,5
467272,401387,3
469162,333007,4
470530,709095,5
474891,652834,5
484624,902036,5
499605,122969,5
506729,119647,4
513093,562555,5
515836,988905,5
516687,415648,5
527637,728354,5
529187,305695,5
536051,367548,5
543563,515504,5
561914,744705,5
563218,969992,4
564332,633347,5
567879,397273,5
569141,908491,5
570233,576803,3
572762,202919,5
581867,1450,5
603273,627377,5
616332,3787,4
617484,664423,5
624425,228627,5
632556,249467,5
634594,332682,5
644589,588494,5
647397,37800,5
650259,378670,5
694545,844914,5
699526,238031,3
702149,497573,5
708227,325083,5
710235,50443,4
716100,640973,5
732339,775302,5
737630,144538,5
739076,796037,5
740196,958708,5
740464,921118,5
742496,958694,5
746672,404431,5
756505,221444,3
781192,3787,4
803378,224748,5
812034,304485,5
813208,676497,5
827065,591444,5
830368,703076,5
850270,994193,5
850414,691459,5
855471,695092,5
867771,678868,5
876008,11622,5
886119,70123,5
889828,648616,5
900667,929685,5
905254,78905,5
906542,128854,5
916427,27865,4
933067,805554,5
938359,31241,5
949006,308228,4
976227,668244,4
988480,155725,5
