1416,998960,5
5477,893192,5
8439,766944,5
12701,11695,5
17195,2937,5
20695,124331,4
28565,573278,5
41063,730224,4
45605,690810,4
50916,416357,5
83646,435112,5
85693,112715,5
98865,953877,5
115544,946031,5
116172,538647,4
132275,766448,4
134002,918627,5
143079,520284,5
150850,993084,5
152965,648818,5
174420,274929,5
176426,356332,5
181344,984227,5
193059,45305,5
239330,632599,5
250014,285895,5
258015,262738,5
267711,65565,4
268716,271313,5
282749,895313,5
287035,870359,5
297402,484730,5
304298,693015,5
309195,587928,5
312985,445740,5
320480,798841,5
337609,781677,5
351964,891683,3
356332,818477,4
364757,906476,5
368045,853824,5
388222,604900,5
388225,194962,5
395251,423523,5
401454,325972,5
407247,128796,5
412289,321130,5
415485,598660,5
417530,87663,5
429727,191474,5
435745,52103,5
436366,458532,5
445043,538647,4
470439,226138,5
478503,321907,4
482244,746017,5
486873,888047,5
500087,836428,4
512419,443830,4
525740,415704,5
557965,184593,5
576408,671436,5
602108,647270,5
608877,873017,5
615775,120460,5
621439,497582,5
639547,174671,4
645617,179940,5
647547,7025,5
650460,619068,5
658176,943959,4
661293,675241,5
664342,727249,5
664750,313777,2
668141,614405,5
676351,15694,5
687778,626411,4
710647,67616,5
730560,785582,5
734738,141937,5
740362,776123,5
743422,22716,5
753114,53493,5
757692,314232,5
761820,274929,5
762147,921118,5
774897,604283,3
784563,303719,4
804263,556399,5
810210,311193,5
811869,636601,5
825693,857881,5
833552,359017,4
855726,468332,5
859564,570233,4
883107,308545,5
887575,755673,5
902670,181452,5
935348,565223,5
937080,708495,4
939311,889290,5
939526,464524,5
942682,43281,5
947580,407360,5
966509,42857,5
970379,816478,5
970791,278739,5
972224,70897,5
